1991-02-05,14.855,14.837,-0.248,0.005,3.654,3.82,0.389,-0.07
1991-02-06,14.849,14.837,-0.267,0.0,3.497,3.726,0.346,-0.094
1991-02-07,14.886,14.846,-0.275,0.009,3.428,3.63,0.302,-0.096
1991-02-08,14.955,14.865,-0.275,0.019,3.408,3.551,0.273,-0.079
1991-02-09,15.018,14.912,-0.251,0.047,3.367,3.471,0.24,-0.08
1991-02-10,15.066,14.955,-0.23,0.043,3.304,3.401,0.216,-0.07
1991-02-11,15.12,15.009,-0.197,0.054,3.285,3.358,0.216,-0.043
1991-02-12,15.169,15.065,-0.159,0.056,3.235,3.32,0.218,-0.038
1991-02-13,15.28,15.131,-0.109,0.066,3.185,3.275,0.21,-0.045
1991-02-14,15.347,15.196,-0.058,0.065,3.124,3.227,0.196,-0.048
1991-02-15,15.372,15.258,-0.01,0.062,3.092,3.184,0.186,-0.043
1991-02-16,15.388,15.311,0.027,0.053,3.093,3.146,0.177,-0.038
1991-02-17,15.412,15.36,0.053,0.049,3.093,3.118,0.171,-0.028
1991-02-18,15.417,15.387,0.059,0.027,3.105,3.102,0.174,-0.016
1991-02-19,15.499,15.418,0.068,0.031,2.985,3.074,0.164,-0.028
1991-02-20,15.56,15.455,0.082,0.037,2.887,3.033,0.135,-0.041
1991-02-21,15.467,15.471,0.075,0.016,2.799,2.974,0.083,-0.059
1991-02-22,15.459,15.48,0.066,0.009,2.765,2.908,0.023,-0.066
1991-02-23,15.596,15.516,0.084,0.036,2.73,2.833,-0.05,-0.075
1991-02-24,15.575,15.531,0.082,0.015,2.704,2.777,-0.107,-0.056
1991-02-25,15.647,15.549,0.088,0.018,2.628,2.725,-0.166,-0.052
1991-02-26,15.586,15.573,0.102,0.024,2.563,2.678,-0.223,-0.047
1991-02-27,15.6,15.601,0.118,0.028,2.554,2.636,-0.28,-0.042
1991-02-28,15.529,15.587,0.093,-0.014,2.578,2.605,-0.331,-0.031
1991-03-01,15.488,15.57,0.069,-0.017,2.575,2.58,-0.389,-0.025
1991-03-02,15.509,15.542,0.035,-0.028,2.595,2.573,-0.429,-0.007
1991-03-03,15.422,15.51,0.002,-0.032,2.631,2.586,-0.455,0.013
1991-03-04,15.326,15.455,-0.048,-0.055,2.677,2.611,-0.472,0.025
1991-03-05,15.352,15.419,-0.081,-0.036,2.686,2.633,-0.494,0.022
1991-03-06,15.437,15.409,-0.091,-0.01,2.723,2.662,-0.513,0.029
1991-03-07,15.39,15.385,-0.11,-0.024,2.748,2.693,-0.53,0.031
1991-03-08,15.51,15.403,-0.091,0.018,2.845,2.736,-0.538,0.043
1991-03-09,15.487,15.435,-0.063,0.032,2.911,2.782,-0.547,0.046
1991-03-10,15.472,15.459,-0.04,0.024,2.971,2.839,-0.55,0.057
1991-03-11,15.454,15.463,-0.037,0.004,3.051,2.905,-0.553,0.066
1991-03-12,15.436,15.472,-0.031,0.009,3.207,2.997,-0.532,0.092
1991-03-13,15.459,15.462,-0.041,-0.01,3.273,3.083,-0.519,0.086
1991-03-14,15.501,15.464,-0.034,0.002,3.415,3.183,-0.497,0.1
1991-03-15,15.472,15.464,-0.027,0.0,3.571,3.304,-0.453,0.121
1991-03-16,15.521,15.478,-0.001,0.014,3.655,3.424,-0.408,0.12
1991-03-17,15.48,15.486,0.018,0.008,3.733,3.529,-0.377,0.105
1991-03-18,15.499,15.494,0.041,0.008,3.896,3.654,-0.328,0.125
1991-03-19,15.536,15.502,0.065,0.008,4.056,3.782,-0.276,0.128
1991-03-20,15.448,15.497,0.073,-0.005,4.152,3.898,-0.236,0.116
1991-03-21,15.379,15.468,0.057,-0.029,4.3,4.028,-0.186,0.13
1991-03-22,15.361,15.445,0.048,-0.023,4.394,4.16,-0.136,0.132
1991-03-23,15.27,15.399,0.014,-0.046,4.558,4.292,-0.086,0.132
1991-03-24,15.325,15.357,-0.02,-0.042,4.725,4.426,-0.034,0.134
1991-03-25,15.388,15.345,-0.021,-0.012,4.913,4.578,0.032,0.152
1991-03-26,15.371,15.343,-0.015,-0.002,5.091,4.736,0.103,0.158
1991-03-27,15.221,15.315,-0.033,-0.028,5.139,4.885,0.163,0.149
1991-03-28,15.221,15.305,-0.031,-0.01,5.225,5.019,0.21,0.134
1991-03-29,15.282,15.297,-0.028,-0.008,5.329,5.139,0.243,0.12
1991-03-30,15.432,15.305,-0.009,0.008,5.461,5.249,0.265,0.11
1991-03-31,15.451,15.321,0.021,0.016,5.506,5.332,0.263,0.083
1991-04-01,15.482,15.373,0.092,0.052,5.558,5.416,0.26,0.084
1991-04-02,15.463,15.422,0.165,0.049,5.668,5.504,0.256,0.088
1991-04-03,15.41,15.447,0.22,0.025,5.818,5.602,0.262,0.098
1991-04-04,15.363,15.434,0.242,-0.013,5.954,5.701,0.266,0.099
1991-04-05,15.372,15.418,0.264,-0.016,6.045,5.808,0.274,0.107
1991-04-06,15.355,15.393,0.27,-0.025,6.14,5.925,0.293,0.117
1991-04-07,15.278,15.356,0.264,-0.037,6.223,6.036,0.303,0.111
1991-04-08,15.265,15.327,0.268,-0.029,6.334,6.139,0.304,0.103
1991-04-09,15.196,15.293,0.267,-0.034,6.554,6.259,0.321,0.12
1991-04-10,15.116,15.242,0.252,-0.051,6.591,6.368,0.328,0.109
1991-04-11,14.983,15.168,0.219,-0.074,6.675,6.475,0.33,0.107
1991-04-12,14.939,15.1,0.194,-0.068,6.74,6.579,0.328,0.104
1991-04-13,14.891,15.025,0.161,-0.075,6.864,6.685,0.328,0.106
1991-04-14,14.899,14.966,0.143,-0.059,6.991,6.772,0.309,0.087
1991-04-15,14.85,14.912,0.13,-0.054,7.067,6.868,0.297,0.096
1991-04-16,14.787,14.873,0.129,-0.039,7.085,6.95,0.272,0.082
1991-04-17,14.81,14.847,0.137,-0.026,7.153,7.032,0.246,0.082
1991-04-18,14.753,14.82,0.15,-0.027,7.269,7.113,0.218,0.081
1991-04-19,14.635,14.767,0.137,-0.053,7.36,7.187,0.184,0.074
1991-04-20,14.63,14.723,0.13,-0.044,7.421,7.258,0.146,0.071
1991-04-21,14.62,14.69,0.132,-0.033,7.562,7.353,0.132,0.095
1991-04-22,14.606,14.649,0.126,-0.041,7.634,7.449,0.121,0.096
1991-04-23,14.583,14.615,0.126,-0.034,7.695,7.534,0.099,0.085
1991-04-24,14.519,14.591,0.137,-0.024,7.829,7.628,0.085,0.094
1991-04-25,14.478,14.561,0.146,-0.03,7.924,7.729,0.08,0.101
1991-04-26,14.418,14.521,0.149,-0.04,8.009,7.818,0.063,0.089
1991-04-27,14.34,14.468,0.139,-0.053,8.153,7.922,0.059,0.104
1991-04-28,14.249,14.401,0.118,-0.067,8.307,8.044,0.072,0.122
1991-04-29,14.273,14.352,0.114,-0.049,8.386,8.156,0.075,0.112
1991-04-30,14.229,14.302,0.115,-0.05,8.595,8.29,0.1,0.134
1991-05-01,14.068,14.232,0.113,-0.07,8.692,8.427,0.126,0.137
1991-05-02,14.01,14.166,0.117,-0.066,8.844,8.565,0.153,0.138
1991-05-03,13.944,14.105,0.125,-0.061,8.926,8.688,0.168,0.123
1991-05-04,13.945,14.039,0.125,-0.066,9.023,8.816,0.185,0.128
1991-05-05,13.862,13.966,0.115,-0.073,9.148,8.926,0.183,0.11
1991-05-06,13.815,13.915,0.108,-0.051,9.24,9.036,0.182,0.11
1991-05-07,13.801,13.873,0.109,-0.042,9.307,9.129,0.165,0.093
1991-05-08,13.756,13.836,0.114,-0.037,9.412,9.226,0.148,0.097
1991-05-09,13.702,13.787,0.111,-0.049,9.574,9.336,0.146,0.11
1991-05-10,13.677,13.75,0.117,-0.037,9.681,9.443,0.147,0.107
1991-05-11,13.612,13.71,0.122,-0.04,9.78,9.551,0.147,0.108
1991-05-12,13.667,13.683,0.136,-0.027,9.964,9.682,0.169,0.131
1991-05-13,13.62,13.656,0.151,-0.027,10.071,9.814,0.195,0.132
1991-05-14,13.56,13.627,0.162,-0.029,10.165,9.932,0.204,0.118
1991-05-15,13.474,13.587,0.163,-0.04,10.297,10.055,0.214,0.123
1991-05-16,13.495,13.563,0.181,-0.024,10.436,10.186,0.233,0.131
1991-05-17,13.48,13.526,0.19,-0.037,10.588,10.311,0.247,0.125
1991-05-18,13.394,13.481,0.191,-0.045,10.652,10.428,0.254,0.117
1991-05-19,13.35,13.439,0.197,-0.042,10.752,10.545,0.262,0.117
1991-05-20,13.314,13.406,0.21,-0.033,10.79,10.644,0.252,0.099
1991-05-21,13.266,13.361,0.211,-0.045,10.867,10.73,0.226,0.086
1991-05-22,13.192,13.303,0.201,-0.058,10.897,10.792,0.179,0.062
1991-05-23,13.196,13.264,0.208,-0.039,10.931,10.847,0.125,0.055
1991-05-24,13.144,13.222,0.211,-0.042,11.026,10.902,0.073,0.055
1991-05-25,13.122,13.184,0.216,-0.038,11.13,10.97,0.034,0.068
1991-05-26,13.104,13.152,0.225,-0.032,11.206,11.038,-0.002,0.068
1991-05-27,13.073,13.128,0.238,-0.024,11.289,11.117,-0.025,0.079
1991-05-28,13.038,13.096,0.243,-0.032,11.346,11.199,-0.047,0.082
1991-05-29,13.051,13.078,0.263,-0.018,11.413,11.277,-0.071,0.078
1991-05-30,12.97,13.047,0.273,-0.031,11.542,11.359,-0.09,0.082
1991-05-31,12.965,13.019,0.288,-0.028,11.674,11.453,-0.098,0.094
1991-06-01,12.781,12.961,0.294,-0.058,11.697,11.534,-0.124,0.081
1991-06-02,12.756,12.905,0.304,-0.056,11.727,11.611,-0.158,0.077
1991-06-03,12.755,12.846,0.315,-0.059,11.866,11.701,-0.178,0.09
1991-06-04,12.707,12.793,0.329,-0.053,11.95,11.783,-0.204,0.082
1991-06-05,12.667,12.733,0.336,-0.06,12.119,11.872,-0.222,0.089
1991-06-06,12.623,12.702,0.354,-0.031,12.159,11.964,-0.234,0.092
1991-06-07,12.556,12.662,0.361,-0.04,12.29,12.077,-0.223,0.113
1991-06-08,12.526,12.616,0.361,-0.046,12.404,12.184,-0.217,0.107
1991-06-09,12.425,12.559,0.349,-0.057,12.592,12.313,-0.192,0.129
1991-06-10,12.346,12.495,0.33,-0.064,12.686,12.426,-0.183,0.113
1991-06-11,12.251,12.421,0.299,-0.074,12.825,12.56,-0.153,0.134
1991-06-12,12.271,12.364,0.283,-0.057,12.831,12.668,-0.146,0.108
1991-06-13,12.263,12.311,0.274,-0.053,12.886,12.764,-0.15,0.096
1991-06-14,12.197,12.266,0.274,-0.045,12.965,12.839,-0.171,0.075
1991-06-15,12.116,12.22,0.275,-0.046,13.07,12.915,-0.193,0.076
1991-06-16,12.063,12.182,0.287,-0.038,13.139,12.978,-0.227,0.063
1991-06-17,12.026,12.133,0.293,-0.049,13.18,13.048,-0.256,0.07
1991-06-18,11.959,12.072,0.288,-0.061,13.163,13.104,-0.304,0.056
1991-06-19,11.946,12.022,0.295,-0.05,13.29,13.168,-0.343,0.064
1991-06-20,11.931,11.985,0.317,-0.037,13.368,13.228,-0.387,0.06
1991-06-21,11.877,11.948,0.341,-0.037,13.522,13.305,-0.41,0.077
1991-06-22,11.904,11.923,0.376,-0.025,13.692,13.407,-0.408,0.102
1991-06-23,11.821,11.896,0.406,-0.027,13.773,13.529,-0.385,0.122
1991-06-24,11.674,11.841,0.412,-0.055,13.879,13.647,-0.366,0.118
1991-06-25,11.629,11.781,0.412,-0.06,14.006,13.774,-0.334,0.127
1991-06-26,11.646,11.735,0.426,-0.046,14.091,13.888,-0.316,0.114
1991-06-27,11.495,11.653,0.407,-0.082,14.154,13.981,-0.314,0.093
1991-06-28,11.433,11.575,0.396,-0.078,14.155,14.057,-0.324,0.076
1991-06-29,11.319,11.504,0.392,-0.071,14.223,14.126,-0.341,0.069
1991-06-30,11.278,11.434,0.392,-0.07,14.268,14.178,-0.376,0.052
1991-07-01,10.992,11.303,0.359,-0.131,14.418,14.244,-0.399,0.066
1991-07-02,10.885,11.181,0.337,-0.122,14.423,14.297,-0.435,0.053
1991-07-03,10.79,11.053,0.306,-0.128,14.452,14.357,-0.462,0.06
1991-07-04,10.72,10.933,0.283,-0.12,14.472,14.406,-0.498,0.049
1991-07-05,10.58,10.793,0.24,-0.14,14.599,14.473,-0.511,0.067
1991-07-06,10.306,10.656,0.178,-0.137,14.612,14.512,-0.546,0.039
1991-07-07,10.212,10.522,0.121,-0.134,14.705,14.568,-0.566,0.056
1991-07-08,10.242,10.412,0.086,-0.11,14.789,14.635,-0.571,0.067
1991-07-09,10.173,10.302,0.054,-0.11,14.858,14.713,-0.563,0.078
1991-07-10,10.023,10.191,0.024,-0.111,14.974,14.787,-0.562,0.074
1991-07-11,10.07,10.144,0.054,-0.047,15.011,14.867,-0.555,0.08
1991-07-12,9.852,10.072,0.06,-0.072,15.061,14.938,-0.563,0.071
1991-07-13,9.758,9.975,0.046,-0.097,15.122,15.005,-0.581,0.067
1991-07-14,9.594,9.859,0.016,-0.116,15.198,15.073,-0.601,0.068
1991-07-15,9.491,9.753,-0.001,-0.106,15.329,15.144,-0.616,0.071
1991-07-16,9.458,9.63,-0.034,-0.123,15.451,15.232,-0.613,0.088
1991-07-17,9.307,9.521,-0.053,-0.109,15.546,15.329,-0.59,0.097
1991-07-18,9.216,9.413,-0.072,-0.108,15.63,15.431,-0.553,0.102
1991-07-19,9.213,9.337,-0.056,-0.076,15.826,15.556,-0.494,0.125
1991-07-20,9.197,9.278,-0.028,-0.059,15.963,15.683,-0.437,0.127
1991-07-21,9.049,9.196,-0.02,-0.082,16.158,15.825,-0.368,0.142
1991-07-22,9.006,9.136,0.01,-0.06,16.377,15.991,-0.283,0.166
1991-07-23,8.944,9.082,0.047,-0.054,16.446,16.154,-0.205,0.163
1991-07-24,8.891,9.017,0.07,-0.065,16.44,16.277,-0.165,0.123
1991-07-25,8.829,8.944,0.086,-0.073,16.463,16.377,-0.14,0.1
1991-07-26,8.603,8.854,0.08,-0.09,16.482,16.442,-0.144,0.065
1991-07-27,8.513,8.756,0.069,-0.098,16.562,16.479,-0.17,0.037
1991-07-28,8.405,8.648,0.045,-0.108,16.546,16.498,-0.21,0.019
1991-07-29,8.323,8.535,0.018,-0.113,16.632,16.537,-0.227,0.039
1991-07-30,8.224,8.414,-0.021,-0.121,16.744,16.593,-0.231,0.056
1991-07-31,8.069,8.307,-0.043,-0.107,16.774,16.651,-0.231,0.058
1991-08-01,7.969,8.198,-0.067,-0.109,16.878,16.715,-0.222,0.064
1991-08-02,7.98,8.113,-0.066,-0.085,16.99,16.804,-0.188,0.089
1991-08-03,7.859,8.02,-0.078,-0.093,16.967,16.871,-0.177,0.067
1991-08-04,7.744,7.924,-0.097,-0.096,17.031,16.928,-0.17,0.057
1991-08-05,7.788,7.868,-0.076,-0.056,17.14,17.001,-0.148,0.073
1991-08-06,7.811,7.836,-0.04,-0.032,17.243,17.074,-0.128,0.073
1991-08-07,7.715,7.783,-0.025,-0.053,17.453,17.167,-0.089,0.093
1991-08-08,7.722,7.756,0.015,-0.027,17.543,17.282,-0.028,0.115
1991-08-09,7.731,7.753,0.08,-0.003,17.704,17.417,0.051,0.135
1991-08-10,7.642,7.724,0.12,-0.029,17.815,17.552,0.133,0.135
1991-08-11,7.629,7.688,0.151,-0.036,17.897,17.682,0.212,0.13
1991-08-12,7.586,7.662,0.186,-0.026,17.864,17.765,0.249,0.083
1991-08-13,7.516,7.62,0.205,-0.042,17.888,17.834,0.273,0.069
1991-08-14,7.464,7.567,0.212,-0.053,17.926,17.878,0.273,0.044
1991-08-15,7.466,7.532,0.232,-0.035,18.101,17.935,0.283,0.057
1991-08-16,7.465,7.499,0.254,-0.033,18.038,17.964,0.264,0.029
1991-08-17,7.404,7.463,0.272,-0.036,18.032,17.997,0.251,0.033
1991-08-18,7.306,7.421,0.282,-0.042,17.901,18.0,0.216,0.003
1991-08-19,7.349,7.398,0.308,-0.023,17.797,17.974,0.156,-0.026
1991-08-20,7.33,7.371,0.331,-0.027,17.783,17.91,0.065,-0.064
1991-08-21,7.23,7.324,0.332,-0.047,17.824,17.867,-0.004,-0.043
1991-08-22,7.218,7.286,0.341,-0.038,17.925,17.846,-0.052,-0.021
1991-08-23,7.185,7.262,0.362,-0.024,17.838,17.833,-0.094,-0.013
1991-08-24,7.102,7.213,0.359,-0.049,17.781,17.83,-0.129,-0.003
1991-08-25,7.151,7.177,0.364,-0.036,17.825,17.839,-0.157,0.009
1991-08-26,7.02,7.135,0.364,-0.042,17.855,17.845,-0.188,0.006
1991-08-27,6.97,7.086,0.356,-0.049,17.936,17.847,-0.222,0.002
1991-08-28,6.976,7.044,0.353,-0.042,17.988,17.877,-0.227,0.03
1991-08-29,6.889,7.001,0.35,-0.043,18.111,17.943,-0.195,0.066
1991-08-30,6.873,6.946,0.334,-0.055,18.153,18.009,-0.16,0.066
1991-08-31,6.786,6.899,0.324,-0.047,18.061,18.05,-0.146,0.041
1991-09-01,6.766,6.858,0.324,-0.041,17.969,18.056,-0.165,0.006
1991-09-02,6.706,6.804,0.31,-0.054,17.849,18.029,-0.219,-0.027
1991-09-03,6.797,6.786,0.327,-0.018,17.853,17.977,-0.294,-0.052
1991-09-04,6.796,6.77,0.344,-0.016,17.962,17.939,-0.353,-0.038
1991-09-05,6.728,6.759,0.366,-0.011,17.908,17.908,-0.408,-0.031
1991-09-06,6.617,6.729,0.363,-0.03,17.919,17.898,-0.439,-0.01
1991-09-07,6.516,6.691,0.347,-0.038,18.141,17.957,-0.403,0.059
1991-09-08,6.465,6.624,0.299,-0.067,18.224,18.031,-0.352,0.074
1991-09-09,6.464,6.558,0.247,-0.066,18.242,18.087,-0.318,0.056
1991-09-10,6.445,6.501,0.204,-0.057,18.301,18.165,-0.263,0.078
1991-09-11,6.434,6.465,0.177,-0.036,18.303,18.242,-0.208,0.077
1991-09-12,6.369,6.435,0.154,-0.03,18.319,18.278,-0.19,0.036
1991-09-13,6.35,6.412,0.134,-0.023,18.292,18.291,-0.194,0.013
1991-09-14,6.28,6.376,0.101,-0.036,18.332,18.31,-0.191,0.019
1991-09-15,6.284,6.343,0.065,-0.033,18.322,18.314,-0.197,0.004
1991-09-16,6.259,6.308,0.027,-0.035,18.278,18.309,-0.21,-0.005
1991-09-17,6.367,6.308,0.02,0.0,18.264,18.298,-0.232,-0.011
1991-09-18,6.319,6.302,0.008,-0.006,18.294,18.298,-0.241,0.0
1991-09-19,6.384,6.322,0.018,0.02,18.366,18.305,-0.241,0.007
1991-09-20,6.386,6.343,0.021,0.021,18.413,18.323,-0.232,0.018
1991-09-21,6.325,6.356,0.008,0.013,18.473,18.362,-0.203,0.039
1991-09-22,6.297,6.342,-0.032,-0.014,18.539,18.417,-0.153,0.055
1991-09-23,6.33,6.345,-0.061,0.003,18.523,18.463,-0.108,0.046
1991-09-24,6.411,6.35,-0.089,0.005,18.555,18.501,-0.07,0.038
1991-09-25,6.416,6.356,-0.117,0.006,18.525,18.523,-0.046,0.022
1991-09-26,6.431,6.377,-0.133,0.021,18.608,18.55,-0.016,0.027
1991-09-27,6.432,6.404,-0.15,0.027,18.661,18.574,0.013,0.024
1991-09-28,6.511,6.44,-0.162,0.036,18.629,18.596,0.04,0.022
1991-09-29,6.602,6.478,-0.176,0.038,18.643,18.613,0.065,0.017
1991-09-30,6.7,6.535,-0.175,0.057,18.671,18.642,0.102,0.029
1991-10-01,6.85,6.619,-0.169,0.084,18.554,18.632,0.102,-0.01
1991-10-02,6.988,6.73,-0.145,0.111,18.515,18.602,0.08,-0.03
1991-10-03,7.027,6.833,-0.135,0.103,18.481,18.573,0.059,-0.029
1991-10-04,7.16,6.945,-0.122,0.112,18.392,18.523,0.02,-0.05
1991-10-05,7.25,7.055,-0.115,0.11,18.32,18.452,-0.038,-0.071
1991-10-06,7.35,7.155,-0.103,0.1,18.382,18.418,-0.056,-0.034
1991-10-07,7.499,7.257,-0.089,0.102,18.466,18.408,-0.048,-0.01
1991-10-08,7.579,7.368,-0.065,0.111,18.405,18.393,-0.041,-0.015
1991-10-09,7.713,7.478,-0.042,0.11,18.484,18.411,0.001,0.018
1991-10-10,7.811,7.59,-0.017,0.112,18.398,18.427,0.045,0.016
1991-10-11,8.002,7.721,0.024,0.131,18.319,18.414,0.059,-0.013
1991-10-12,8.243,7.87,0.08,0.149,18.247,18.37,0.043,-0.044
1991-10-13,8.448,8.044,0.157,0.174,18.218,18.333,0.032,-0.037
1991-10-14,8.609,8.223,0.234,0.179,18.122,18.261,-0.017,-0.072
1991-10-15,8.798,8.42,0.329,0.197,18.161,18.213,-0.044,-0.048
1991-10-16,8.924,8.605,0.413,0.185,18.138,18.177,-0.057,-0.036
1991-10-17,8.999,8.756,0.467,0.151,18.046,18.137,-0.072,-0.04
1991-10-18,9.184,8.903,0.518,0.147,17.883,18.07,-0.109,-0.067
1991-10-19,9.174,9.016,0.54,0.113,17.691,17.984,-0.157,-0.086
1991-10-20,9.194,9.095,0.531,0.079,17.586,17.869,-0.231,-0.115
1991-10-21,9.252,9.16,0.508,0.065,17.591,17.759,-0.296,-0.11
1991-10-22,9.257,9.212,0.467,0.052,17.611,17.673,-0.334,-0.086
1991-10-23,9.309,9.237,0.403,0.025,17.497,17.595,-0.363,-0.078
1991-10-24,9.348,9.272,0.348,0.035,17.431,17.543,-0.369,-0.052
1991-10-25,9.318,9.297,0.288,0.025,17.473,17.521,-0.347,-0.022
1991-10-26,9.404,9.327,0.24,0.03,17.353,17.473,-0.349,-0.048
1991-10-27,9.511,9.378,0.215,0.051,17.216,17.394,-0.381,-0.079
1991-10-28,9.576,9.432,0.194,0.054,17.211,17.337,-0.389,-0.057
1991-10-29,9.671,9.496,0.183,0.064,17.094,17.269,-0.401,-0.068
1991-10-30,9.64,9.56,0.171,0.064,17.081,17.191,-0.422,-0.078
1991-10-31,9.696,9.619,0.147,0.059,17.07,17.134,-0.42,-0.057
1991-11-01,9.854,9.687,0.126,0.068,17.02,17.095,-0.394,-0.039
1991-11-02,9.984,9.769,0.12,0.082,16.971,17.047,-0.377,-0.048
1991-11-03,10.048,9.845,0.112,0.076,16.926,17.013,-0.345,-0.034
1991-11-04,10.052,9.927,0.112,0.082,16.881,16.974,-0.313,-0.039
1991-11-05,10.161,10.02,0.128,0.093,16.883,16.936,-0.277,-0.038
1991-11-06,10.236,10.096,0.142,0.076,16.728,16.878,-0.263,-0.058
1991-11-07,10.294,10.158,0.147,0.062,16.66,16.815,-0.252,-0.063
1991-11-08,10.412,10.231,0.162,0.073,16.549,16.74,-0.248,-0.075
1991-11-09,10.53,10.326,0.196,0.095,16.449,16.654,-0.255,-0.086
1991-11-10,10.619,10.418,0.225,0.092,16.382,16.554,-0.27,-0.1
1991-11-11,10.653,10.502,0.245,0.084,16.374,16.483,-0.251,-0.071
1991-11-12,10.718,10.586,0.263,0.084,16.219,16.394,-0.246,-0.089
1991-11-13,10.773,10.659,0.265,0.073,16.134,16.311,-0.235,-0.083
1991-11-14,10.769,10.707,0.244,0.048,15.931,16.208,-0.241,-0.103
1991-11-15,10.779,10.738,0.206,0.031,15.92,16.116,-0.234,-0.092
1991-11-16,10.948,10.797,0.193,0.059,15.806,16.002,-0.246,-0.114
1991-11-17,10.946,10.843,0.169,0.046,15.645,15.887,-0.25,-0.115
1991-11-18,10.985,10.885,0.148,0.042,15.399,15.74,-0.278,-0.147
1991-11-19,11.077,10.947,0.148,0.062,15.192,15.592,-0.301,-0.148
1991-11-20,11.133,11.018,0.159,0.071,15.006,15.41,-0.35,-0.182
1991-11-21,11.202,11.069,0.15,0.051,14.867,15.222,-0.396,-0.188
1991-11-22,11.287,11.137,0.158,0.068,14.756,15.044,-0.432,-0.178
1991-11-23,11.396,11.219,0.176,0.082,14.532,14.87,-0.46,-0.174
1991-11-24,11.512,11.306,0.195,0.087,14.427,14.718,-0.457,-0.152
1991-11-25,11.615,11.403,0.219,0.097,14.367,14.59,-0.43,-0.128
1991-11-26,11.681,11.498,0.239,0.095,14.188,14.454,-0.41,-0.136
1991-11-27,11.667,11.574,0.239,0.076,13.988,14.301,-0.401,-0.153
1991-11-28,11.718,11.639,0.226,0.065,13.887,14.172,-0.362,-0.129
1991-11-29,11.725,11.681,0.193,0.042,13.842,14.055,-0.309,-0.117
1991-11-30,11.764,11.711,0.151,0.03,13.577,13.897,-0.292,-0.158
1991-12-01,12.026,11.78,0.127,0.069,13.354,13.73,-0.28,-0.167
1991-12-02,12.078,11.862,0.113,0.082,13.211,13.574,-0.254,-0.156
1991-12-03,12.104,11.939,0.096,0.077,13.152,13.427,-0.213,-0.147
1991-12-04,12.217,12.038,0.097,0.099,12.938,13.246,-0.208,-0.181
1991-12-05,12.3,12.145,0.105,0.107,12.677,13.066,-0.195,-0.18
1991-12-06,12.331,12.206,0.089,0.061,12.519,12.899,-0.166,-0.167
1991-12-07,12.377,12.266,0.09,0.06,12.35,12.727,-0.129,-0.172
1991-12-08,12.49,12.343,0.092,0.077,12.132,12.523,-0.131,-0.204
1991-12-09,12.517,12.403,0.081,0.06,11.812,12.298,-0.145,-0.225
1991-12-10,12.526,12.448,0.061,0.045,11.544,12.071,-0.162,-0.227
1991-12-11,12.58,12.498,0.044,0.05,11.4,11.848,-0.175,-0.223
1991-12-12,12.606,12.544,0.026,0.046,11.113,11.6,-0.208,-0.248
1991-12-13,12.808,12.607,0.029,0.063,10.95,11.364,-0.228,-0.236
1991-12-14,12.836,12.671,0.031,0.064,10.781,11.157,-0.219,-0.207
1991-12-15,12.907,12.747,0.043,0.076,10.499,10.948,-0.205,-0.209
1991-12-16,12.969,12.825,0.06,0.078,10.28,10.724,-0.196,-0.224
1991-12-17,12.994,12.903,0.077,0.078,10.069,10.516,-0.165,-0.208
1991-12-18,13.13,12.967,0.076,0.064,9.668,10.259,-0.174,-0.257
1991-12-19,13.083,13.017,0.065,0.05,9.254,9.954,-0.226,-0.305
1991-12-20,13.098,13.055,0.049,0.038,9.153,9.685,-0.243,-0.269
1991-12-21,13.14,13.089,0.03,0.034,8.931,9.415,-0.263,-0.27
1991-12-22,13.215,13.133,0.019,0.044,8.67,9.135,-0.306,-0.28
1991-12-23,13.367,13.181,0.014,0.048,8.537,8.909,-0.304,-0.226
1991-12-24,13.346,13.233,0.012,0.052,8.347,8.728,-0.266,-0.181
1991-12-25,13.465,13.307,0.033,0.074,8.084,8.514,-0.268,-0.214
1991-12-26,13.597,13.398,0.074,0.091,7.898,8.308,-0.27,-0.206
1991-12-27,13.658,13.487,0.119,0.089,7.716,8.117,-0.253,-0.191
1991-12-28,13.8,13.573,0.166,0.086,7.611,7.931,-0.234,-0.186
1991-12-29,13.954,13.695,0.249,0.122,7.372,7.736,-0.226,-0.195
1991-12-30,13.885,13.779,0.292,0.084,7.111,7.541,-0.219,-0.195
1991-12-31,13.894,13.838,0.309,0.059,6.829,7.328,-0.234,-0.213
1992-01-01,14.069,13.92,0.278,0.082,6.656,7.116,-0.236,-0.212
1992-01-02,14.092,13.979,0.277,0.059,6.458,6.885,-0.282,-0.231
1992-01-03,14.141,14.016,0.253,0.037,6.278,6.666,-0.319,-0.219
1992-01-04,14.072,14.054,0.231,0.038,6.053,6.455,-0.353,-0.211
1992-01-05,14.185,14.112,0.228,0.058,5.963,6.281,-0.354,-0.174
1992-01-06,14.254,14.149,0.215,0.037,5.788,6.108,-0.355,-0.173
1992-01-07,14.282,14.187,0.203,0.038,5.702,5.957,-0.345,-0.151
1992-01-08,14.406,14.24,0.208,0.053,5.574,5.816,-0.329,-0.141
1992-01-09,14.419,14.309,0.229,0.069,5.354,5.676,-0.315,-0.14
1992-01-10,14.481,14.368,0.244,0.059,5.229,5.53,-0.311,-0.146
1992-01-11,14.509,14.419,0.252,0.051,5.089,5.39,-0.308,-0.14
1992-01-12,14.51,14.465,0.261,0.046,4.978,5.245,-0.314,-0.145
